Id,lat,lon
172828654,42.554725363178,-83.21042394415
172828655,42.554856581872,-83.208060247455
172828656,42.554456052629,-83.208485964317
172828657,42.554344615226,-83.208682100851
172828658,42.554828125311,-83.207867128406
172828659,42.554879632106,-83.207184338573
172828665,42.554465943274,-83.207804599408
172828668,42.553922251125,-83.207948768143
172828669,42.553885203113,-83.208309860531
172828673,42.553031129089,-83.22479773463
172828674,42.552461788316,-83.224731098499
172828675,42.553033978936,-83.224178228166
172828676,42.552910597321,-83.224215695273
172828677,42.552759848792,-83.224200607848
172828678,42.552613877949,-83.224133217346
172828679,42.552319044504,-83.224153417733
172828680,42.55219562098,-83.224195662525
172828681,42.553040684458,-83.22355201618
172828690,42.550772960554,-83.224686590594
172828691,42.551441584971,-83.224150064971
172828692,42.550905017439,-83.224100025009
172828693,42.551501976583,-83.223513459425
172828695,42.551164437342,-83.22347758488
172828699,42.551160078752,-83.222885822515
172828700,42.550988124009,-83.222813989605
172828701,42.550861054357,-83.222847265761
172828704,42.550462452951,-83.224564550083
172828705,42.550268747169,-83.224556084361
172828708,42.551857327368,-83.221252692501
172828709,42.551552226092,-83.221335757161
172828710,42.550704648043,-83.221757199253
172828719,42.551346031274,-83.219283112893
172828720,42.55099927194,-83.219982917989
172828731,42.551157312724,-83.219260733211
172828732,42.550960924733,-83.219298284137
172828733,42.550773044373,-83.219451086232
172828734,42.550748443487,-83.219150595003
172828755,42.552566520196,-83.216993847497
172828757,42.551720995713,-83.216585732632
172828759,42.552077519964,-83.216727302976
172828764,42.550700666639,-83.216406276085
172828765,42.551068380732,-83.216615739845
172828768,42.550048177387,-83.215990030773
172828770,42.550197459082,-83.215561464064
172828773,42.548186263325,-83.224377801281
172828776,42.548066150652,-83.223727449413
172828780,42.548335251654,-83.222688428696
172828781,42.548208056273,-83.222661271329
172828783,42.547716667199,-83.222665127005
172828784,42.549240832473,-83.221145823235
172828786,42.54880392577,-83.222030449296
172828787,42.548383279959,-83.222042854513
172828788,42.548217905009,-83.222082500915
172828789,42.548079645516,-83.222090296085
172828790,42.548472924413,-83.221501383568
172828791,42.548730584117,-83.221010706956
172828792,42.547471328893,-83.222002956654
172828793,42.546792436646,-83.21926425361
172828797,42.546782420271,-83.219537755111
172828799,42.549479507166,-83.219755014041
172828800,42.549221344548,-83.220719687278
172828801,42.548860503616,-83.220667887116
172828802,42.548867544415,-83.220275111133
172828803,42.550286055799,-83.219153361031
172828804,42.550306381914,-83.218983376035
172828805,42.550053793262,-83.218979855636
172828809,42.549372763629,-83.218562101581
172828810,42.549438016745,-83.218319361665
172828812,42.547627651388,-83.218135378891
172828813,42.549803006719,-83.21781602838
172828814,42.5490471686,-83.219933967674
172828815,42.549907780508,-83.219489978263
172828816,42.549877144652,-83.220758160213
172828817,42.550011674198,-83.220472840229
172828818,42.550120345573,-83.219938326264
172828819,42.549189619044,-83.219162078211
172828820,42.550164350565,-83.219724503914
172828821,42.550175247039,-83.219566253582
172828822,42.547701579774,-83.217435909071
172828825,42.549361992883,-83.21925302186
172828826,42.549319245177,-83.220461776117
172828843,42.551529175859,-83.212144748872
172828844,42.551056143153,-83.212132176017
172828845,42.550609471533,-83.212517324468
172828846,42.550654566172,-83.212298305338
172828847,42.550649788487,-83.212095044186
172828848,42.553343857896,-83.211774352571
172828849,42.553333212879,-83.211525410047
172828850,42.553407644179,-83.210237279167
172828851,42.552850038071,-83.211756080022
172828852,42.55285527676,-83.211547286814
172828853,42.552920781333,-83.210194196184
172828854,42.552912608978,-83.209967046608
172828855,42.552440833558,-83.211738561844
172828856,42.55244326431,-83.211465563258
172828857,42.552484838549,-83.211230283236
172828858,42.55247783966,-83.210992823919
172828859,42.552444563505,-83.210698954393
172828860,42.55250642195,-83.210205595573
172828861,42.552478971217,-83.209883898129
172828862,42.551995544951,-83.210929205274
172828863,42.551993784752,-83.210695936908
172828864,42.551994958218,-83.210419753199
172828865,42.551544389013,-83.211464389791
172828866,42.551540114242,-83.211181919654
172828867,42.551541874442,-83.210843123128
172828868,42.551586717624,-83.210441797604
172828869,42.551953174431,-83.211719115829
172828870,42.551964028995,-83.211199856927
172828871,42.551087323833,-83.211481991788
172828872,42.551075044345,-83.211286861082
172828873,42.551082127053,-83.211071278533
172828874,42.550651758234,-83.211679637065
172828875,42.553415858444,-83.20872719549
172828876,42.553453702737,-83.208460902427
172828877,42.553462629464,-83.207978859175
172828878,42.553479560909,-83.207186853144
172828879,42.553508688022,-83.206684022772
172828880,42.553485595879,-83.206458130482
172828881,42.552948022519,-83.209461617847
172828882,42.552931677808,-83.208929450814
172828883,42.552962439392,-83.208379178871
172828884,42.552963990044,-83.208083968241
172828885,42.552957871255,-83.207533109564
172828886,42.552993242886,-83.207249885056
172828887,42.553016041663,-83.206675389412
172828888,42.552514845763,-83.209487015013
172828889,42.552519497719,-83.208894079183
172828890,42.55257917687,-83.20722784065
172828891,42.552574650642,-83.206920057166
172828892,42.552576662299,-83.20637950823
172828893,42.552124835808,-83.206962050501
172828894,42.552132589068,-83.206387973952
172828895,42.551700753417,-83.206942772123
172828896,42.55169090468,-83.206375568736
172828897,42.551102872263,-83.210340628033
172828898,42.551072320226,-83.209886328881
172828899,42.550738469023,-83.208164602149
172828900,42.551199431788,-83.206350255388
172828931,42.550187526527,-83.212229825189
172828932,42.550232998352,-83.212011728069
172828933,42.550210995856,-83.211805114156
172828934,42.549778615381,-83.211411499982
172828936,42.550230819057,-83.211429437255
172828941,42.549789428036,-83.210598958289
172828942,42.549827775243,-83.210157734905
172828943,42.54979944441,-83.209982134034
172828944,42.549829116347,-83.209771915902
172828945,42.549857237632,-83.208109449226
172828946,42.549880329776,-83.207924041528
172828947,42.549874043348,-83.207626903061
172828948,42.549895333382,-83.207346947495
172828954,42.549383324827,-83.20810743757
172828955,42.549443045887,-83.207717427615
172828956,42.54941936701,-83.207513998825
172828957,42.549400046724,-83.207294644419
172828958,42.548964858311,-83.207468652729
172828964,42.548190873372,-83.209300769125
172828966,42.548442623833,-83.210915794229
172828971,42.548131739045,-83.208187652383
172828973,42.547521033579,-83.207276874784
172828995,42.557983953766,-83.237284004333
172828996,42.558112154975,-83.236533404904
172828997,42.558220574892,-83.235785152407
172828998,42.556984495631,-83.24038773926
172828999,42.556150580084,-83.240396204982
172829000,42.556624283342,-83.240420763958
172829001,42.556262813768,-83.239742416534
172829002,42.555905577054,-83.239770831186
172829003,42.556171325294,-83.239214440453
172829004,42.555545029489,-83.239261714387
172829005,42.555664178243,-83.239762616921
172829006,42.555446206851,-83.239743338544
172829007,42.556399564518,-83.238545899856
172829008,42.556096516809,-83.238546151313
172829009,42.555796570403,-83.238619576785
172829010,42.555523362269,-83.238626030851
172829012,42.556829388513,-83.238001662883
172829013,42.55666082844,-83.237334714847
172829014,42.556328695527,-83.237389700132
172829015,42.555933446882,-83.23739942314
172829016,42.555499012841,-83.237447283807
172829017,42.557415870278,-83.236797434854
172829018,42.557095262481,-83.236827022972
172829019,42.556782533674,-83.236824843677
172829020,42.555849250665,-83.236919559183
172829022,42.555426677016,-83.236987284961
172829023,42.557426599114,-83.236149932833
172829024,42.55703047037,-83.236179437133
172829025,42.556749676613,-83.236165439354
172829026,42.556457986383,-83.236194859834
172829027,42.556214073001,-83.236194608377
172829028,42.555824398322,-83.236251102405
172829029,42.557568714282,-83.235648862662
172829030,42.557273336014,-83.235655400546
172829031,42.557007001041,-83.235649617033
172829032,42.556461506782,-83.235699154081
172829033,42.555297553798,-83.23631991783
172829064,42.554705791434,-83.240396288801
172829065,42.554432457571,-83.240395199154
172829066,42.55412873931,-83.240383548308
172829067,42.55370888978,-83.240363180284
172829068,42.553463635293,-83.240269722063
172829069,42.555002678444,-83.239775441233
172829070,42.554468960759,-83.239724060166
172829071,42.554095002149,-83.239692292753
172829090,42.549599536019,-83.238026221859
172829091,42.549444135534,-83.237999986502
172829092,42.549287729221,-83.238015409204
172829095,42.548799986275,-83.235812058316
172829096,42.548504985193,-83.235907947289
172829097,42.547980194235,-83.236589228379
172829099,42.551048180345,-83.233597727136
172829100,42.550841189246,-83.233599738792
172829101,42.550603520382,-83.233683474005
172829102,42.550393050793,-83.233740638585
172829103,42.550187861803,-83.233735777081
172829104,42.549944786611,-83.233764527009
172829105,42.549742447468,-83.233782715739
172829106,42.552250941541,-83.232723410815
172829107,42.551763366233,-83.232778312281
172829108,42.551328303549,-83.23285894619
172829109,42.551109493967,-83.232936646432
172829110,42.550915704365,-83.232948548735
172829111,42.550711185928,-83.233026165158
172829112,42.5500297372,-83.233086682499
172829113,42.549749446357,-83.233154240639
172829114,42.552216952924,-83.231997202724
172829115,42.551982385363,-83.231985384241
172829116,42.551497282717,-83.232127792776
172829117,42.551275497559,-83.23214908281
172829118,42.55062786981,-83.232294257373
172829119,42.550209864299,-83.232339352012
172829120,42.550010877918,-83.232410598189
172829121,42.552017044533,-83.231366715967
172829122,42.551108530048,-83.231555979341
172829123,42.550913902256,-83.231620268538
172829124,42.550293641421,-83.231718252987
172829125,42.550062803808,-83.231761587426
172829126,42.549850783567,-83.231821015119
172829127,42.552850205709,-83.226022330684
172829128,42.552228897136,-83.225993664575
172829129,42.552007279616,-83.225982097548
172829130,42.551409482281,-83.225961897162
172829131,42.550775307487,-83.226073292655
172829132,42.550579129043,-83.226033478615
172829133,42.550376622263,-83.226175803331
172829134,42.553003259261,-83.225412882504
172829137,42.552196626809,-83.225350521144
172829141,42.551986785863,-83.225345492002
172829142,42.551159156743,-83.225965920475
172829143,42.549174657347,-83.235208561288
172829144,42.548793867486,-83.235225995646
172829145,42.548406414012,-83.235204705612
172829146,42.548195441509,-83.235204202698
172829147,42.548027468169,-83.235229683684
172829148,42.549165018159,-83.234539350138
172829149,42.548958152788,-83.234497189165
172829150,42.548746006819,-83.234522837789
172829151,42.54850523665,-83.234581762568
172829152,42.548080693254,-83.234543038176
172829153,42.547863392414,-83.234530968235
172829154,42.54850867323,-83.23111282812
172829155,42.548320960509,-83.231112744301
172829156,42.548421752894,-83.230422746032
172829157,42.547765533695,-83.230412184834
172829158,42.547541317785,-83.230374214812
172829159,42.54731844298,-83.230373208984
172829160,42.548656236636,-83.229750936492
172829161,42.548459722916,-83.229729981734
172829162,42.547782800415,-83.229672230421
172829163,42.547571031632,-83.229637194066
172829164,42.547353311697,-83.229671308412
172829165,42.547144937584,-83.22962646523
172829166,42.548182072373,-83.229081390067
172829167,42.547868589194,-83.229030344276
172829168,42.549116906034,-83.229755211263
172829169,42.548909328202,-83.228358115642
172829170,42.548479755664,-83.228293491168
172829171,42.548190412367,-83.228286701827
172829172,42.546463782222,-83.227606426565
172829173,42.546692398631,-83.22721121983
172829174,42.546287594617,-83.226863035572
172829175,42.546879776077,-83.226706293983
172829176,42.546604095281,-83.226487610129
172829177,42.54652455102,-83.226048063126
172829178,42.547134124929,-83.226934365568
172829179,42.548253779555,-83.225254715991
172832932,42.55226833399,-83.222204876701
172832939,42.536354871717,-83.244420524335
172832941,42.535672165703,-83.227469885362
172837285,42.543317551046,-83.24401668424
172837286,42.543141866356,-83.244116261249
172837287,42.542897240512,-83.244264118021
172837288,42.542067432097,-83.245200125149
172837289,42.542614225551,-83.243886932379
172837290,42.542186203665,-83.2441517167
172837291,42.541956707156,-83.244245007282
172837292,42.541739154859,-83.244449609539
172837293,42.542151921681,-83.244743730521
172837294,42.542269016869,-83.243445122262
172837295,42.541927286676,-83.24361066485
172837296,42.54173127587,-83.243724658733
172837297,42.543942128561,-83.241947276165
172837298,42.542891792275,-83.242535266673
172837299,42.542712838642,-83.24263073655
172837300,42.545241155916,-83.240686805565
172837301,42.545271246948,-83.240385727603
172837302,42.545260979117,-83.240009631608
172837303,42.544859653593,-83.240643219669
172837304,42.544658278369,-83.240750759486
172837305,42.544470775195,-83.240893335659
172837306,42.544252678074,-83.24107421713
172837307,42.544029216535,-83.241201370601
172837308,42.544851942242,-83.240115495045
172837309,42.544513061896,-83.240329485033
172837310,42.542752443134,-83.237966207433
172837311,42.542314865879,-83.237916586566
172837312,42.542037802069,-83.237861266005
172837313,42.541864548131,-83.237863612938
172837314,42.54251305598,-83.237948856893
172837315,42.544874321923,-83.237603438663
172837316,42.544688034125,-83.237567983213
172837317,42.543540216304,-83.237398920226
172837318,42.543381211601,-83.237397998216
172837319,42.543218728408,-83.237363967689
172837320,42.543042540803,-83.237344186398
172837321,42.542873896911,-83.237343012931
172837322,42.542560916647,-83.237311161699
172837323,42.542391057379,-83.23727386223
172837324,42.542233309961,-83.23726522887
172837325,42.542070198125,-83.237243100646
172837326,42.544589421034,-83.236933724599
172837327,42.544399990022,-83.236918720993
172837328,42.543826751664,-83.236846133711
172837329,42.543386576019,-83.236769355478
172837330,42.540806500493,-83.238853180427
172837331,42.540639407253,-83.238832644764
172837332,42.539843545547,-83.23976873571
172837333,42.540255432269,-83.238783778268
172837334,42.538709599776,-83.238578673098
172837335,42.540512798606,-83.239347377438
172837336,42.540198309599,-83.239517110977
172837337,42.541324963114,-83.23827977443
172837338,42.541118642567,-83.238244151342
172837339,42.540921667843,-83.238208863529
172837340,42.540701810522,-83.238201822731
172837341,42.540507601826,-83.238189166057
172837342,42.540204847483,-83.23813351022
172837343,42.539630687116,-83.238073244336
172837344,42.539432664653,-83.238030748087
172837345,42.539201240306,-83.23798724601
172837346,42.538982095448,-83.237963692862
172837347,42.538755909791,-83.237912144157
172837348,42.541499851524,-83.237823379802
172837349,42.541109212926,-83.237746936845
172837350,42.544658236459,-83.234536416472
172837351,42.542522611349,-83.235440153273
172837352,42.542178408495,-83.235320794971
172837353,42.542029797352,-83.235330015065
172837354,42.541950756005,-83.234697432832
172837355,42.541685007765,-83.235252231003
172837356,42.541412931188,-83.2341375217
172837357,42.540725321761,-83.234035178662
172837358,42.539794218046,-83.233925627188
172837359,42.539513508109,-83.233911461771
172837360,42.539208574472,-83.23479717748
172837361,42.538993117651,-83.23497722076
172837362,42.53880532111,-83.234887869672
172837363,42.545238767073,-83.235552638413
172837364,42.545450703495,-83.234621744247
172837365,42.540155352345,-83.23395052144
172837366,42.543496085584,-83.233426652492
172837367,42.541664178735,-83.233339145423
172837368,42.541389922864,-83.233295559526
172837369,42.54094874139,-83.23332028614
172837371,42.538417364721,-83.232281600699
172837372,42.545427359895,-83.231716073692
172837373,42.545178375461,-83.231864181921
172837374,42.544480121017,-83.231464448958
172837375,42.543578018687,-83.231005958855
172837376,42.542889319613,-83.231066476196
172837377,42.541136915116,-83.231418767586
172837378,42.54083789072,-83.231443410381
172837379,42.539994335985,-83.231379540279
172837380,42.53968571431,-83.231306869179
172837381,42.539376170626,-83.231386581078
172837382,42.538584374142,-83.23082373628
172837383,42.539536013519,-83.231993682325
172837384,42.545988863588,-83.230874530613
172837385,42.545741639354,-83.230866316348
172837386,42.545198659666,-83.230826586127
172837387,42.544943765991,-83.230693565323
172837388,42.544438043863,-83.230448059379
172837389,42.545714188621,-83.229452708377
172837390,42.545429916375,-83.229494366436
172837391,42.544884673573,-83.229525547116
172837392,42.544676970013,-83.229667285099
172837393,42.544448269785,-83.229921927317
172837394,42.544416167096,-83.229008718966
172837395,42.544074311174,-83.229206280424
172837396,42.543814723633,-83.229599894597
172837397,42.543591262094,-83.229903151854
172837398,42.543295255184,-83.229908432453
172837399,42.542992249384,-83.229814722775
172837400,42.542190268888,-83.229253554358
172837401,42.546067276293,-83.22872356662
172837402,42.545455858365,-83.228622816144
172837403,42.544354434379,-83.228500356538
172837404,42.544107419692,-83.228501446186
172837405,42.543895189904,-83.228436821712
172837406,42.543070452541,-83.228293658806
172837407,42.54281597796,-83.22831846924
172837408,42.542171451516,-83.228242696835
172837409,42.541930639437,-83.228177485628
172837410,42.541907840661,-83.229132854952
172837411,42.5417027774,-83.228973598792
172837412,42.545021550052,-83.22859197074
172837413,42.544814810411,-83.228644273816
172837414,42.543715691447,-83.228527430086
172837415,42.542602071791,-83.228313943012
172837416,42.545932872475,-83.227887052683
172837417,42.545701238581,-83.227956706298
172837418,42.545475765385,-83.227913371859
172837419,42.544396804899,-83.227906498698
172837420,42.5441933342,-83.227923430143
172837421,42.543982655063,-83.227805412946
172837422,42.543115421451,-83.2276951071
172837423,42.542884751476,-83.227601900337
172837424,42.545750775629,-83.227180206788
172837425,42.544013668105,-83.227256985021
172837426,42.542386740699,-83.227152043594
172837427,42.544715065763,-83.22669179329
172837428,42.544284780763,-83.226670754713
172837429,42.543844521299,-83.226543098328
172837430,42.545476855033,-83.226042028156
172837431,42.54033933512,-83.230494159847
172837432,42.540048692627,-83.230396175399
172837433,42.539777705697,-83.230345381065
172837434,42.538897144859,-83.229976493507
172837435,42.541184985331,-83.229743057503
172837436,42.540760944849,-83.229579191296
172837437,42.540981179355,-83.230569010242
172837438,42.541136663659,-83.228784754513
172837439,42.541847490958,-83.22695062646
172837440,42.541907212018,-83.226583666739
172837441,42.54040161266,-83.225000409049
172837442,42.54004500459,-83.225758468372
172837443,42.541845730758,-83.227320436028
172837444,42.540001251055,-83.226045548555
172837445,42.53560402083,-83.244286497703
172837446,42.537079068151,-83.243399859985
172837447,42.537140549411,-83.243218894696
172837448,42.537190002639,-83.242768451219
172837449,42.537214729254,-83.242570386847
172837450,42.536470206704,-83.243478733694
172837451,42.536529005755,-83.242701563632
172837452,42.535636794071,-83.243727173304
172837453,42.535758541215,-83.243475800028
172837454,42.535831924777,-83.243218391781
172837455,42.535961928096,-83.242951176708
172837456,42.536074413236,-83.242714387943
172837457,42.536195573647,-83.242453291659
172837458,42.536849026818,-83.241957669725
172837459,42.536467021581,-83.241666398589
172837460,42.536728746508,-83.241052088906
172837461,42.534862222399,-83.245066601431
172837462,42.535141214046,-83.243593984863
172837463,42.535539186809,-83.242609446516
172837464,42.535027387801,-83.242538367977
172837465,42.535124869335,-83.242304931973
172837466,42.536056392144,-83.241344701145
172837467,42.53629397719,-83.24082493933
172837468,42.536390243348,-83.240588066746
172837469,42.537333207455,-83.240278942157
172837470,42.537379643199,-83.239560529236
172837471,42.537373817776,-83.239294068534
172837472,42.537741070864,-83.234736408682
172837473,42.537021274928,-83.240290509183
172837474,42.536967337382,-83.239047472942
172837475,42.537218207744,-83.235623800771
172837476,42.5372470834,-83.23539363371
172837477,42.537259488617,-83.234877895208
172837478,42.53728258076,-83.23466641979
172837479,42.537306427275,-83.234415633247
172837480,42.537311204959,-83.234111956895
172837481,42.537381403398,-83.233525139854
172837482,42.537382451136,-83.239950036276
172837483,42.536991980177,-83.238745137695
172837484,42.536560479801,-83.238722338918
172837485,42.53656496412,-83.238454788569
172837486,42.536596396257,-83.238185226563
172837487,42.536175289441,-83.238668778557
172837488,42.536190670233,-83.23839670198
172837489,42.536187946115,-83.238139377552
172837490,42.536194819275,-83.237598241883
172837491,42.53685061938,-83.233422964454
172837492,42.536584996868,-83.237905187177
172837493,42.536510691297,-83.240074926633
172837494,42.536649495613,-83.236178515123
172837495,42.536219294433,-83.236583444866
172837496,42.536335383792,-83.235825637
172837499,42.537846724753,-83.23272299172
172837500,42.537890729745,-83.232181772232
172837501,42.537996635092,-83.230070622279
172837502,42.538016584021,-83.229688742771
172837503,42.537396197458,-83.232930527643
172837504,42.537412751716,-83.232644285649
172837505,42.537436221045,-83.232393080011
172837506,42.53753969564,-83.230836812049
172837507,42.537591244344,-83.230598346903
172837508,42.537616096687,-83.230303387731
172837509,42.537596147758,-83.229829139649
172837510,42.537644888525,-83.22958489099
172837511,42.537029656832,-83.23077956365
172837512,42.536613704887,-83.230271787956
172837513,42.536754814227,-83.230079842373
172837514,42.535973830398,-83.232735313118
172837515,42.535821363579,-83.229499814673
172837516,42.536051865917,-83.228579062609
172837517,42.535906230349,-83.229105194672
172837519,42.538262299513,-83.225307186705
172837520,42.537632860494,-83.225357897219
172837521,42.538384046656,-83.224733277794
172837522,42.538135607046,-83.22474057005
172837523,42.537472095591,-83.225778752577
172837524,42.536972031247,-83.226007243258
172837525,42.537045540538,-83.225688730937
172837526,42.537204168056,-83.225207693514
172837528,42.536416227248,-83.226432792482
172837529,42.536452562798,-83.226219389227
172837533,42.536681933578,-83.22514399105
172837535,42.535306337539,-83.228450232757
172837536,42.535634530958,-83.227857380746
172837537,42.533312743778,-83.228879972933
172837539,42.536150898103,-83.225118677702
172837541,42.534631552424,-83.225590075937
172837542,42.5346327678,-83.225352951896
172837543,42.534632097247,-83.225094370183
172837544,42.534099008205,-83.226342603204
172837545,42.534132074813,-83.226075052855
172837546,42.534156843337,-83.225865253818
172837547,42.534185425627,-83.225647072879
172837551,42.533756146456,-83.225736172509
172837552,42.533764151174,-83.225541879994
172837553,42.533373344938,-83.226367665095
172837554,42.533324562261,-83.226112603781
172837555,42.533329800951,-83.225563756761
172837556,42.533346564757,-83.225007785123
172837557,42.533775550562,-83.224696732696
172837558,42.533334159541,-83.224670832616
172837559,42.533124611961,-83.227042240662
172837560,42.532967912281,-83.226726662007
172837561,42.532891343596,-83.225580604386
172837562,42.53292390729,-83.225001750153
172837563,42.532583476292,-83.226750801889
172837564,42.532543578433,-83.226459866029
172837565,42.532517301167,-83.226165661228
172837566,42.532522372218,-83.22498557308
172837568,42.531610002057,-83.228178407637
172837569,42.53233956291,-83.227383048845
172837570,42.532143803561,-83.226840320615
172837571,42.532106546002,-83.226583415282
172837572,42.532069665628,-83.22633514331
172837573,42.532064510757,-83.225810855267
172837574,42.532065013671,-83.225301738468
172837575,42.532073688941,-83.225042402383
172837576,42.531656773077,-83.227192109091
172837577,42.531636949876,-83.226942328376
172837578,42.531665071161,-83.226429104445
172837579,42.531651911573,-83.226165828866
172837580,42.531650780016,-83.225914287952
172837581,42.531662933776,-83.225642295194
172837582,42.531689546319,-83.225366279122
172837583,42.531670309851,-83.225110798713
172837584,42.546102857471,-83.224446532887
172837585,42.545909570784,-83.223418324824
172837587,42.545145225034,-83.223067458357
172837588,42.544290899553,-83.223473813023
172837589,42.544209888458,-83.223252111684
172837590,42.540445994837,-83.224048979219
172837601,42.544572238133,-83.222983974602
172837602,42.544346764937,-83.222976011794
172837625,42.545086342164,-83.222778785612
172837627,42.545593321577,-83.220237644026
172837632,42.546148203568,-83.219121845075
172837639,42.544758903116,-83.217455187448
172837644,42.544158214025,-83.219141710186
172837645,42.543815729462,-83.220450544367
172837685,42.543152427554,-83.22042774559
172837692,42.542046938344,-83.216123051576
172837696,42.542039939455,-83.215584430478
172837697,42.543306445025,-83.2151410278
172837700,42.542349483139,-83.215062154091
172837702,42.541163192383,-83.218300250926
172837703,42.541672057724,-83.218667629742
172837704,42.541427850975,-83.217765234047
172837705,42.541382965884,-83.217306324848
172837709,42.540008208035,-83.216613812007
172837712,42.540925691156,-83.216131517299
172837714,42.540477091698,-83.216123805948
172837715,42.540292480281,-83.216108634703
172837717,42.540025768122,-83.216074185081
172837718,42.539746566927,-83.216094636925
172837719,42.539602817287,-83.216063120969
172837720,42.539462546138,-83.216077202566
172837731,42.538016584021,-83.215418720253
172837732,42.537826440548,-83.215393826
172837733,42.537518112239,-83.215409751616
172837734,42.537080073979,-83.215386198468
172837735,42.536931001831,-83.215314617015
172837739,42.538039592345,-83.21480860152
172837765,42.534163004036,-83.217026620739
172837775,42.534592157479,-83.214666109166
172837777,42.533393377687,-83.223211543273
172837778,42.533250340509,-83.223169549938
172837779,42.533106632779,-83.223168795567
172837782,42.532410012806,-83.223165358986
172837783,42.532274854617,-83.223155133064
172837785,42.533143303605,-83.222468990471
172837786,42.532840339715,-83.22246991248
172837787,42.53269964947,-83.222440994914
172837789,42.531763055609,-83.221878569211
172837790,42.53167818884,-83.221177087734
172837791,42.533714027393,-83.220776097486
172837798,42.53167387216,-83.219939415911
172837814,42.532523252318,-83.216309968017
172837826,42.536178432655,-83.214012823633
172837830,42.538275752467,-83.213041361055
172837832,42.538681771857,-83.212501315033
172837834,42.536396571685,-83.21215790846
172837842,42.538542380807,-83.211685504397
172837845,42.535719733003,-83.211641415587
172837846,42.535760762419,-83.210535507282
172837885,42.536028354678,-83.206675137955
172837888,42.536404283036,-83.208302903552
172837896,42.535216986451,-83.211983732512
172837897,42.534742612641,-83.213641756779
172837927,42.531890083352,-83.212333341694
172837943,42.531877384769,-83.212775319448
172837956,42.533597057934,-83.20925701559
172837961,42.532775505694,-83.209214351703
172837965,42.532790760758,-83.207999394838
172837969,42.533225907261,-83.209183338661
172859380,42.55218003064,-83.205809538814
172859381,42.552184598778,-83.205539390075
172859382,42.552181707021,-83.205254740643
172859383,42.55219993766,-83.204984759542
172859384,42.551626196388,-83.205668219927
172859385,42.551183715719,-83.204227789866
172859386,42.5511862722,-83.203928723561
172859387,42.551210370171,-83.203640889006
172859388,42.551194109279,-83.203341319786
172859389,42.550288738008,-83.202401205526
172859390,42.550217659469,-83.202132146434
172859391,42.550234549004,-83.201803072915
172859392,42.550232788804,-83.201490092651
172859393,42.552642795515,-83.204628109562
172859394,42.551222733479,-83.203041331471
172859395,42.550619948912,-83.204159309717
172859396,42.550632312219,-83.203593698891
172859397,42.550639897841,-83.203299158813
172859398,42.550146832387,-83.20535884388
172859399,42.550151358615,-83.204796501996
172859400,42.550203996967,-83.204467763754
172859401,42.550156345847,-83.2041711282
172859402,42.550179857086,-83.20387600139
172859403,42.550192513759,-83.20357986875
172859404,42.550209487113,-83.203312318401
172859405,42.550233752723,-83.202923062818
172859406,42.550676317211,-83.202680658178
172859407,42.550581098791,-83.205704848843
172859408,42.550584996376,-83.205087856951
172859409,42.55061491977,-83.204766997697
172859410,42.554479647686,-83.201078457386
172859411,42.55437026385,-83.200355518237
172859412,42.554283385423,-83.200054691732
172859413,42.554157908333,-83.199493607133
172859414,42.55388893306,-83.200964631141
172859415,42.553728880619,-83.200004065037
172859416,42.553337655288,-83.200412012264
172859417,42.553294865672,-83.200109760836
172859419,42.553939559755,-83.198665894195
172859420,42.553765635264,-83.198155184834
172859421,42.553723683839,-83.197521093859
172859422,42.553520590325,-83.199160677939
172859423,42.553030877632,-83.199017012119
172859424,42.552775900137,-83.196600677071
172859440,42.549627447757,-83.205333111438
172859441,42.549628705042,-83.205046701806
172859442,42.549650288443,-83.204737241941
172859443,42.549665333959,-83.204412191736
172859444,42.549667136068,-83.204159309717
172859445,42.549670949834,-83.203858231755
172859446,42.54969555072,-83.203258925678
172859447,42.549702842976,-83.202958434449
172859448,42.549159779469,-83.20562723242
172859449,42.549158480274,-83.205306121709
172859450,42.549235342326,-83.205032452571
172859451,42.549170173029,-83.204714526983
172859452,42.549179560761,-83.204433230313
172859453,42.549190918239,-83.20381799862
172859454,42.549222769471,-83.203216177972
172859455,42.549240329559,-83.202914513276
172859456,42.548666630196,-83.204996745663
172859457,42.548682555812,-83.20473129079
172859458,42.548684818926,-83.204094852882
172859459,42.548665708186,-83.20383358896
172859460,42.548704432579,-83.20350895785
172859461,42.548678071494,-83.203225649522
172859462,42.548704600217,-83.202894983442
172859463,42.548221760685,-83.205270666259
172859464,42.548175576398,-83.204974701258
172859465,42.548189532267,-83.204653674366
172859466,42.548193429852,-83.204402887823
172859467,42.548251474531,-83.203232019769
172859468,42.54829057611,-83.202910322325
172859469,42.547674464317,-83.204945783692
172859470,42.547666627237,-83.204676221686
172859471,42.547687120991,-83.204052943366
172859472,42.54973884325,-83.201490092651
172859473,42.54971809804,-83.200896234811
172859474,42.548738169739,-83.202094260232
172859475,42.548766039567,-83.201778849215
172859476,42.548765662382,-83.2014563974
172859477,42.548754304903,-83.200532879308
172859479,42.54536717783,-83.200984747708
172859481,42.544835848988,-83.202997829394
172859483,42.544262820177,-83.204772613572
172859484,42.544212947853,-83.203870636972
172859485,42.543773694217,-83.203406028079
172859486,42.544166805476,-83.202994392814
172859487,42.544362900101,-83.202564987914
172859488,42.544543236748,-83.198818361014
172859490,42.543999754146,-83.201756888629
172859491,42.543998329222,-83.201370482892
