Id,redfin_url,redfin_value,status,fetched_at
147440569,https://www.redfin.com/MI/Birmingham/777-Wimbleton-Dr-48009/home/191289248,2693019,ok,2026-05-25T23:39:28.4673369Z
147440570,https://www.redfin.com/MI/Birmingham/871-Poppleton-St-48009/home/99202715,1052612,ok,2026-05-25T23:39:34.5898331Z
147440571,https://www.redfin.com/MI/Birmingham/840-Wimbleton-Dr-48009/home/99202735,889471,ok,2026-05-25T23:39:40.3067933Z
147440572,https://www.redfin.com/MI/Birmingham/795-Mohegan-St-48009/home/99202900,895328,ok,2026-05-25T23:39:47.2285637Z
147440573,https://www.redfin.com/MI/Birmingham/700-Wimbleton-Dr-48009/home/75120798,725368,ok,2026-05-25T23:39:50.7409982Z
147440574,https://www.redfin.com/MI/Birmingham/868-Wimbleton-Dr-48009/home/99202734,812904,ok,2026-05-25T23:39:56.8123911Z
147456564,https://www.redfin.com/MI/Birmingham/2645-Buckingham-Ave-48009/home/99214328,477968,ok,2026-05-25T23:40:01.0398792Z
147456565,https://www.redfin.com/MI/Birmingham/2601-Buckingham-Ave-48009/home/99033713,435792,ok,2026-05-25T23:40:06.6681294Z
147456566,https://www.redfin.com/MI/Birmingham/2648-Windemere-Rd-48009/home/99033719,374890,ok,2026-05-25T23:40:11.6090684Z
147456567,https://www.redfin.com/MI/Birmingham/2624-Buckingham-Ave-48009/home/65612903,1378326,ok,2026-05-25T23:40:14.4214041Z
147456568,https://www.redfin.com/MI/Birmingham/2666-Windemere-Rd-48009/home/99033720,784913,ok,2026-05-25T23:40:20.2574927Z
14746917,https://www.redfin.com/MI/Birmingham/1699-Henrietta-St-48009/home/61257113,1042864,ok,2026-05-25T17:08:54.0264492Z
14746918,https://www.redfin.com/MI/Birmingham/1920-Henrietta-St-48009/home/61227859,552137,ok,2026-05-25T17:08:56.2008166Z
14746919,https://www.redfin.com/MI/Birmingham/522-W-Lincoln-St-48009/home/99207471,622288,ok,2026-05-25T17:08:59.1832862Z
14746920,https://www.redfin.com/MI/Birmingham/559-Wallace-St-48009/home/99207482,1432763,ok,2026-05-25T17:09:01.6469086Z
14746921,https://www.redfin.com/MI/Birmingham/1807-Henrietta-St-48009/home/99208046,700245,ok,2026-05-25T17:09:05.9238062Z
147498404,https://www.redfin.com/MI/Birmingham/2534-Buckingham-Ave-48009/unit-213/home/61260032,1088023,ok,2026-05-25T23:40:22.2508811Z
14751384,https://www.redfin.com/MI/Birmingham/1996-W-Melton-Rd-48009/home/61217192,478599,ok,2026-05-25T17:09:09.0204270Z
147560545,https://www.redfin.com/MI/Birmingham/1268-Southfield-Rd-48009/home/99207089,2800057,ok,2026-05-25T23:40:28.7109021Z
14756690,https://www.redfin.com/MI/Birmingham/1348-Edgewood-Rd-48009/home/61236980,697889,ok,2026-05-25T17:09:13.3275413Z
14756698,https://www.redfin.com/MI/Birmingham/1657-S-Bates-St-48009/home/61249546,1031114,ok,2026-05-25T17:09:16.9636716Z
147572287,https://www.redfin.com/MI/Birmingham/212-Pilgrim-Ave-48009/home/99203737,1461107,ok,2026-05-25T23:40:30.5364972Z
147572288,https://www.redfin.com/MI/Birmingham/133-Puritan-Ave-48009/home/99022024,976826,ok,2026-05-25T23:40:37.3127034Z
147572289,https://www.redfin.com/MI/Birmingham/183-Puritan-Ave-48009/home/99021975,1076551,ok,2026-05-25T23:40:38.4862028Z
147572290,https://www.redfin.com/MI/Birmingham/165-Puritan-Ave-48009/home/99203743,1203922,ok,2026-05-25T23:40:44.7503125Z
147572291,https://www.redfin.com/MI/Birmingham/159-Pilgrim-Ave-48009/home/99022457,1148853,ok,2026-05-25T23:40:46.3672284Z
147572292,https://www.redfin.com/MI/Birmingham/187-Pilgrim-Ave-48009/home/99203760,1435553,ok,2026-05-25T23:40:52.8225476Z
147608359,https://www.redfin.com/MI/Birmingham/310-Greenwood-St-48009/home/99202848,704486,ok,2026-05-25T23:40:54.8119394Z
147625068,https://www.redfin.com/MI/Birmingham/1539-Birmingham-Blvd-48009/home/99207746,643444,ok,2026-05-25T23:41:00.9289116Z
147671175,https://www.redfin.com/MI/Birmingham/1821-Holland-St-48009/home/99214736,508829,ok,2026-05-25T23:41:03.1219079Z
147671177,https://www.redfin.com/MI/Birmingham/1796-Holland-St-48009/home/99214732,340682,ok,2026-05-25T23:41:10.0049134Z
147671178,https://www.redfin.com/MI/Birmingham/1824-Holland-St-48009/home/99214720,1490798,ok,2026-05-25T23:41:12.5361434Z
147671179,https://www.redfin.com/MI/Birmingham/1782-Holland-St-48009/home/99033650,1017469,ok,2026-05-25T23:41:18.3146107Z
147671180,https://www.redfin.com/MI/Birmingham/1840-Holland-St-48009/home/99214721,1543455,ok,2026-05-25T23:41:20.6275087Z
147672693,https://www.redfin.com/MI/Birmingham/463-Henley-St-48009/home/99202681,1010904,ok,2026-05-25T23:41:27.5306689Z
147672694,https://www.redfin.com/MI/Birmingham/460-Henley-St-48009/home/99202658,991934,ok,2026-05-25T23:41:29.2047374Z
147672695,https://www.redfin.com/MI/Birmingham/972-Oxford-St-48009/home/99202663,1603558,ok,2026-05-25T23:41:35.8948246Z
147672696,https://www.redfin.com/MI/Birmingham/445-Henley-St-48009/home/99202682,1209762,ok,2026-05-25T23:41:37.6553734Z
147672697,https://www.redfin.com/MI/Birmingham/950-Oxford-St-48009/home/99202657,928242,ok,2026-05-25T23:41:44.4754184Z
147672698,https://www.redfin.com/MI/Birmingham/1012-Oxford-St-48009/home/81969909,960747,ok,2026-05-25T23:41:45.9428786Z
147672699,https://www.redfin.com/MI/Birmingham/963-Warwick-St-48009/home/99202659,876886,ok,2026-05-25T23:41:53.4734826Z
147750289,https://www.redfin.com/MI/Birmingham/320-Argyle-St-48009/home/59754179,756026,ok,2026-05-25T23:41:53.7909084Z
147825365,https://www.redfin.com/MI/Birmingham/575-Berwyn-St-48009/home/61273623,3919699,ok,2026-05-25T23:42:01.3053586Z
147827303,https://www.redfin.com/MI/Birmingham/647-Ann-St-48009/home/99207643,2066933,ok,2026-05-25T23:42:01.6203303Z
147828798,https://www.redfin.com/MI/Birmingham/938-Westwood-Dr-48009/home/99203214,2018182,ok,2026-05-25T23:42:09.0927471Z
147832397,https://www.redfin.com/MI/Birmingham/490-Berwyn-St-48009/home/99206614,1608499,ok,2026-05-25T23:42:09.8318409Z
147832398,https://www.redfin.com/MI/Birmingham/465-Berwyn-St-48009/home/99023626,1739716,ok,2026-05-25T23:42:16.7053456Z
147832399,https://www.redfin.com/MI/Birmingham/585-Wellesley-St-48009/home/99206621,946523,ok,2026-05-25T23:42:17.1750178Z
147938598,https://www.redfin.com/MI/Birmingham/1870-Latham-St-48009/home/99023146,1093865,ok,2026-05-25T23:42:24.3048922Z
147938599,https://www.redfin.com/MI/Birmingham/1212-Saxon-Dr-48009/home/99207153,634032,ok,2026-05-25T23:42:24.8217795Z
147938600,https://www.redfin.com/MI/Birmingham/1863-Norfolk-St-48009/home/99207149,2618810,ok,2026-05-25T23:42:31.9918419Z
148013072,https://www.redfin.com/MI/Birmingham/988-Chestnut-St-48009/home/92329670,1583942,ok,2026-05-25T23:42:32.4552293Z
148013073,https://www.redfin.com/MI/Birmingham/890-Chestnut-St-48009/home/99023588,516217,ok,2026-05-25T23:42:39.5484811Z
148020602,https://www.redfin.com/MI/Birmingham/1641-Birmingham-Blvd-48009/home/99207748,1683584,ok,2026-05-25T23:42:40.0085667Z
148041131,https://www.redfin.com/MI/Birmingham/727-Harmon-St-48009/home/99202809,1907922,ok,2026-05-25T23:42:47.5098048Z
148041132,https://www.redfin.com/MI/Birmingham/439-Greenwood-St-48009/home/99202859,2586878,ok,2026-05-25T23:42:47.8650715Z
148041133,https://www.redfin.com/MI/Birmingham/419-Greenwood-St-48009/home/61302575,1103704,ok,2026-05-25T23:42:55.1496270Z
148044075,https://www.redfin.com/MI/Birmingham/899-Woodlea-St-48009/home/99206785,3994461,ok,2026-05-25T23:42:56.0889848Z
148044076,https://www.redfin.com/MI/Birmingham/888-S-Glenhurst-Dr-48009/home/99023238,999388,ok,2026-05-25T23:43:03.0995848Z
148044077,https://www.redfin.com/MI/Birmingham/920-S-Glenhurst-Dr-48009/home/99023237,655181,ok,2026-05-25T23:43:03.5963519Z
148044078,https://www.redfin.com/MI/Birmingham/862-S-Glenhurst-Dr-48009/home/59338924,1166187,ok,2026-05-25T23:43:11.1307752Z
148044079,https://www.redfin.com/MI/Birmingham/930-Woodlea-St-48009/home/61317252,615186,ok,2026-05-25T23:43:11.3170764Z
148044080,https://www.redfin.com/MI/Birmingham/898-Woodlea-St-48009/home/99023707,710003,ok,2026-05-25T23:43:18.9594376Z
148044359,https://www.redfin.com/MI/Birmingham/2760-Dorchester-Rd-48009/home/99033829,1639948,ok,2026-05-25T23:43:19.4787074Z
148044360,https://www.redfin.com/MI/Birmingham/2822-Dorchester-Rd-48009/home/59338598,1123842,ok,2026-05-25T23:43:26.4173260Z
148044361,https://www.redfin.com/MI/Birmingham/2795-Yorkshire-Rd-48009/home/99214505,551080,ok,2026-05-25T23:43:27.5612082Z
148044362,https://www.redfin.com/MI/Birmingham/2846-Dorchester-Rd-48009/home/99214501,398914,ok,2026-05-25T23:43:33.9313244Z
148044363,https://www.redfin.com/MI/Birmingham/2710-Dorchester-Rd-48009/home/99214466,586799,ok,2026-05-25T23:43:35.0171173Z
148071104,https://www.redfin.com/MI/Birmingham/579-Ridgedale-Ave-48009/home/61247506,886919,ok,2026-05-25T23:43:41.7703775Z
148104981,https://www.redfin.com/MI/Birmingham/439-W-Merrill-St-48009/home/99023651,1243700,ok,2026-05-25T23:43:42.6365689Z
148104982,https://www.redfin.com/MI/Birmingham/415-W-Merrill-St-48009/home/99207220,1111391,ok,2026-05-25T23:43:49.6328068Z
148104983,https://www.redfin.com/MI/Birmingham/525-Townsend-St-48009/home/99207295,1042354,ok,2026-05-25T23:43:50.2767519Z
148104984,https://www.redfin.com/MI/Birmingham/339-Townsend-St-48009/home/99207320,617643,ok,2026-05-25T23:43:57.1603486Z
148106090,https://www.redfin.com/MI/Birmingham/635-Davis-Ave-48009/home/61296456,416595,ok,2026-05-25T23:43:57.6244557Z
148106402,https://www.redfin.com/MI/Birmingham/891-Bird-Ave-48009/home/99023753,381274,ok,2026-05-25T23:44:04.9220232Z
148108296,https://www.redfin.com/MI/Birmingham/2260-Carrollwood-Ct-48009/home/99206731,732758,ok,2026-05-25T23:44:05.3903214Z
148138127,https://www.redfin.com/MI/Birmingham/805-Shepardbush-St-48009/home/99021456,722193,ok,2026-05-25T23:44:12.8511272Z
148138128,https://www.redfin.com/MI/Birmingham/784-Shepardbush-St-48009/home/99021899,1236782,ok,2026-05-25T23:44:13.1058725Z
148138129,https://www.redfin.com/MI/Birmingham/700-Shepardbush-St-48009/home/99021448,823706,ok,2026-05-25T23:44:20.2676827Z
148195665,https://www.redfin.com/MI/Birmingham/1355-Puritan-Ave-48009/home/99203323,2653927,ok,2026-05-25T23:44:21.0804344Z
148195666,https://www.redfin.com/MI/Birmingham/1360-Puritan-Ave-48009/home/99022101,3273,ok,2026-05-25T23:44:27.8347166Z
148195668,https://www.redfin.com/MI/Birmingham/1450-Redding-Rd-48009/home/99203317,1110428,ok,2026-05-25T23:44:28.7690938Z
148195669,https://www.redfin.com/MI/Birmingham/1316-Puritan-Ave-48009/home/86088337,3836652,ok,2026-05-25T23:44:35.2993076Z
148195782,https://www.redfin.com/MI/Birmingham/1216-S-Eton-St-48009/home/99214938,443609,ok,2026-05-25T23:44:36.3240949Z
148195784,https://www.redfin.com/MI/Birmingham/1298-S-Eton-St-48009/home/99214928,391351,ok,2026-05-25T23:44:42.8937872Z
148197704,https://www.redfin.com/MI/Birmingham/1456-Villa-Rd-48009/home/61264890,446456,ok,2026-05-25T23:44:43.8838722Z
148197744,https://www.redfin.com/MI/Birmingham/1400-Pierce-St-48009/home/61257862,1717335,ok,2026-05-25T23:44:50.5219838Z
148197830,https://www.redfin.com/MI/Birmingham/1717-Midvale-St-48009/home/99206863,588629,ok,2026-05-25T23:44:51.6382491Z
148203335,https://www.redfin.com/MI/Birmingham/345-Golf-View-Blvd-48009/home/61312604,1800795,ok,2026-05-25T23:44:58.5483757Z
148203343,https://www.redfin.com/MI/Birmingham/1016-Lake-Park-Dr-48009/home/59338275,3055780,ok,2026-05-25T23:44:59.5924169Z
148272341,https://www.redfin.com/MI/Birmingham/1836-Banbury-St-48009/home/99215047,438963,ok,2026-05-25T23:45:06.3616014Z
148272342,https://www.redfin.com/MI/Birmingham/1815-Banbury-St-48009/home/99034369,450332,ok,2026-05-25T23:45:07.2672774Z
148272665,https://www.redfin.com/MI/Birmingham/727-Purdy-St-48009/home/99023612,576721,ok,2026-05-25T23:45:13.9319889Z
148314012,https://www.redfin.com/MI/Birmingham/1244-Holland-St-48009/home/99214664,1799,ok,2026-05-25T23:45:14.4489842Z
148379418,https://www.redfin.com/MI/Birmingham/1571-Ruffner-Ave-48009/home/99214838,835540,ok,2026-05-25T23:45:21.6330722Z
148379419,https://www.redfin.com/MI/Birmingham/1544-E-Lincoln-St-48009/home/99214809,335050,ok,2026-05-25T23:45:22.1563379Z
148417426,https://www.redfin.com/MI/Birmingham/285-Hawthorne-St-48009/home/99206946,2214134,ok,2026-05-25T23:45:29.4316772Z
148450608,https://www.redfin.com/MI/Birmingham/225-Hawthorne-St-48009/home/99206942,1748660,ok,2026-05-25T23:45:29.9681714Z
148450609,https://www.redfin.com/MI/Birmingham/185-Hawthorne-St-48009/home/61257882,2162104,ok,2026-05-25T23:45:37.1445741Z
148450611,https://www.redfin.com/MI/Birmingham/320-Hawthorne-St-48009/home/99206953,1429445,ok,2026-05-25T23:45:38.0506337Z
148450616,https://www.redfin.com/MI/Birmingham/123-Hawthorne-St-48009/home/99206943,1343527,ok,2026-05-25T23:45:44.7498299Z
148450617,https://www.redfin.com/MI/Birmingham/390-Hawthorne-St-48009/home/99206957,2037994,ok,2026-05-25T23:45:45.6854672Z
148481748,https://www.redfin.com/MI/Birmingham/1185-Willow-Ln-48009/home/99203565,1418886,ok,2026-05-25T23:45:52.9898869Z
148481750,https://www.redfin.com/MI/Birmingham/1236-Yorkshire-Rd-48009/home/99214018,717068,ok,2026-05-25T23:45:53.8872536Z
148503713,https://www.redfin.com/MI/Birmingham/1847-Banbury-St-48009/home/99034366,404666,ok,2026-05-25T23:46:00.9749422Z
148503714,https://www.redfin.com/MI/Birmingham/1857-Banbury-St-48009/home/99084210,556359,ok,2026-05-25T23:46:01.6053225Z
148505503,https://www.redfin.com/MI/Birmingham/212-W-Lincoln-St-48009/home/99207810,798589,ok,2026-05-25T23:46:08.6575046Z
148505504,https://www.redfin.com/MI/Birmingham/240-W-Lincoln-St-48009/home/61309520,479449,ok,2026-05-25T23:46:09.4142506Z
148505505,https://www.redfin.com/MI/Birmingham/1048-Henrietta-St-48009/home/99023886,787317,ok,2026-05-25T23:46:16.5638830Z
148505506,https://www.redfin.com/MI/Birmingham/288-W-Lincoln-St-48009/home/99207808,657288,ok,2026-05-25T23:46:18.9111412Z
148505507,https://www.redfin.com/MI/Birmingham/225-W-Lincoln-St-48009/home/99207870,813250,ok,2026-05-25T23:46:23.9490409Z
148505508,https://www.redfin.com/MI/Birmingham/285-W-Lincoln-St-48009/home/99207885,396881,ok,2026-05-25T23:46:26.5654714Z
148566763,https://www.redfin.com/MI/Birmingham/1031-Knox-St-48009/home/99203123,552388,ok,2026-05-25T23:46:31.8975500Z
148566764,https://www.redfin.com/MI/Birmingham/1019-Knox-St-48009/home/99021890,772119,ok,2026-05-25T23:46:34.5166900Z
148624107,https://www.redfin.com/MI/Birmingham/1363-Pilgrim-Ave-48009/home/99203329,2104466,ok,2026-05-25T23:46:39.4032442Z
148624108,https://www.redfin.com/MI/Birmingham/1390-Suffield-Ave-48009/home/99203284,850237,ok,2026-05-25T23:46:42.5166831Z
148624109,https://www.redfin.com/MI/Birmingham/1376-Suffield-Ave-48009/home/61259444,1493550,ok,2026-05-25T23:46:46.7797187Z
148624110,https://www.redfin.com/MI/Birmingham/1352-Suffield-Ave-48009/home/99203286,2473897,ok,2026-05-25T23:46:50.5171063Z
148624111,https://www.redfin.com/MI/Birmingham/1420-Suffield-Ave-48009/home/99203312,1771367,ok,2026-05-25T23:46:54.2645705Z
148624112,https://www.redfin.com/MI/Birmingham/1320-Suffield-Ave-48009/home/99022031,3375835,ok,2026-05-25T23:46:58.4441682Z
148682459,https://www.redfin.com/MI/Birmingham/211-N-Worth-St-48009/home/99021900,536708,ok,2026-05-25T23:47:02.1301452Z
148682460,https://www.redfin.com/MI/Birmingham/921-Knox-St-48009/home/99021901,939063,ok,2026-05-25T23:47:06.1358878Z
148682461,https://www.redfin.com/MI/Birmingham/225-N-Worth-St-48009/home/99203131,552243,ok,2026-05-25T23:47:10.0737670Z
148682462,https://www.redfin.com/MI/Birmingham/191-N-Worth-St-48009/home/99203130,827836,ok,2026-05-25T23:47:13.6943710Z
148789841,https://www.redfin.com/MI/Birmingham/1731-Hazel-St-48009/home/61266530,1036408,ok,2026-05-25T23:47:17.7111794Z
148821754,https://www.redfin.com/MI/Birmingham/500-Hawthorne-St-48009/home/99206955,1452342,ok,2026-05-25T23:47:21.0702150Z
148821755,https://www.redfin.com/MI/Birmingham/454-Hawthorne-St-48009/home/93161229,4745,ok,2026-05-25T23:47:24.7917431Z
14889307,https://www.redfin.com/MI/Birmingham/1942-Northlawn-Blvd-48009/home/61250505,826093,ok,2026-05-25T17:09:19.6757847Z
14889349,https://www.redfin.com/MI/Birmingham/385-E-Southlawn-Blvd-48009/home/61232204,660764,ok,2026-05-25T17:09:22.8950383Z
148921769,https://www.redfin.com/MI/Birmingham/1972-Pembroke-Rd-48009/home/61294569,1296544,ok,2026-05-25T23:47:28.5814071Z
148921770,https://www.redfin.com/MI/Birmingham/1846-Pembroke-Rd-48009/home/99213804,458331,ok,2026-05-25T23:47:33.7665587Z
148945624,https://www.redfin.com/MI/Birmingham/612-Wimbleton-Dr-48009/home/99202733,853426,ok,2026-05-25T23:47:36.4617259Z
148945625,https://www.redfin.com/MI/Birmingham/680-Wimbleton-Dr-48009/home/99202716,1054276,ok,2026-05-25T23:47:41.3423528Z
148945626,https://www.redfin.com/MI/Birmingham/669-Mohegan-St-48009/home/87575103,3872,ok,2026-05-25T23:47:43.9192460Z
148945627,https://www.redfin.com/MI/Birmingham/645-Mohegan-St-48009/home/99202915,776277,ok,2026-05-25T23:47:49.2457066Z
148945628,https://www.redfin.com/MI/Birmingham/554-Wimbleton-Dr-48009/home/99021544,1161123,ok,2026-05-25T23:47:51.7329235Z
148945629,https://www.redfin.com/MI/Birmingham/583-Mohegan-St-48009/home/99202916,1825532,ok,2026-05-25T23:47:57.1306393Z
148945630,https://www.redfin.com/MI/Birmingham/625-Wimbleton-Dr-48009/home/99202773,1120189,ok,2026-05-25T23:47:59.6685025Z
148960147,https://www.redfin.com/MI/Birmingham/424-Willits-St-48009/home/99021719,1425671,ok,2026-05-25T23:48:04.8830638Z
148960148,https://www.redfin.com/MI/Birmingham/388-Warren-Ct-48009/home/99202876,2719572,ok,2026-05-25T23:48:07.6726947Z
148960149,https://www.redfin.com/MI/Birmingham/420-Warren-Ct-48009/home/99202877,2051437,ok,2026-05-25T23:48:12.9934796Z
148960150,https://www.redfin.com/MI/Birmingham/300-Warren-Ct-48009/home/99021731,2253378,ok,2026-05-25T23:48:15.6003539Z
148960151,https://www.redfin.com/MI/Birmingham/468-Willits-St-48009/home/99202881,2330120,ok,2026-05-25T23:48:21.1260179Z
148960152,https://www.redfin.com/MI/Birmingham/456-Warren-Ct-48009/home/99202878,3019656,ok,2026-05-25T23:48:23.7081462Z
148960153,https://www.redfin.com/MI/Birmingham/488-Willits-St-48009/home/59324412,1192925,ok,2026-05-25T23:48:28.9408322Z
148960154,https://www.redfin.com/MI/Birmingham/484-Warren-Ct-48009/home/99202879,1733785,ok,2026-05-25T23:48:31.6102571Z
148960155,https://www.redfin.com/MI/Birmingham/504-Willits-St-48009/home/99202882,969454,ok,2026-05-25T23:48:36.5547971Z
148972076,https://www.redfin.com/MI/Birmingham/572-Madison-St-48009/home/99203079,796839,ok,2026-05-25T23:48:39.4492593Z
148977456,https://www.redfin.com/MI/Birmingham/816-Oakland-Ave-48009/home/99203094,1037831,ok,2026-05-25T23:48:44.6689802Z
148977457,https://www.redfin.com/MI/Birmingham/815-Oakland-Ave-48009/home/99203111,985332,ok,2026-05-25T23:48:47.2784007Z
148977458,https://www.redfin.com/MI/Birmingham/864-Oakland-Ave-48009/home/99021857,794005,ok,2026-05-25T23:48:52.5051635Z
148977459,https://www.redfin.com/MI/Birmingham/871-Oakland-Ave-48009/home/61239323,900255,ok,2026-05-25T23:48:55.0681710Z
148977460,https://www.redfin.com/MI/Birmingham/876-Oakland-Ave-48009/home/99203093,932311,ok,2026-05-25T23:49:00.4151172Z
148977461,https://www.redfin.com/MI/Birmingham/780-Oakland-Ave-48009/home/99021870,867176,ok,2026-05-25T23:49:02.7726176Z
148977462,https://www.redfin.com/MI/Birmingham/888-Oakland-Ave-48009/home/99203097,920061,ok,2026-05-25T23:49:08.5113600Z
148977463,https://www.redfin.com/MI/Birmingham/768-Oakland-Ave-48009/home/99021871,1124531,ok,2026-05-25T23:49:10.6609128Z
148998941,https://www.redfin.com/MI/Birmingham/1700-Pembroke-Rd-48009/home/61232065,1690280,ok,2026-05-25T23:49:16.1914534Z
14900988,https://www.redfin.com/MI/Birmingham/1330-Stanley-Blvd-48009/home/99207759,2513800,ok,2026-05-25T17:09:25.8919112Z
149044013,https://www.redfin.com/MI/Birmingham/788-E-Lincoln-St-48009/home/61115223,658979,ok,2026-05-25T23:49:18.4299800Z
149063949,https://www.redfin.com/MI/Birmingham/2863-Yorkshire-Rd-48009/home/61257013,974026,ok,2026-05-25T23:49:23.8828860Z
149099967,https://www.redfin.com/MI/Birmingham/1900-Fairway-Dr-48009/home/99207264,781956,ok,2026-05-25T23:49:26.2324446Z
149113747,https://www.redfin.com/MI/Birmingham/1878-Fairway-Dr-48009/home/99207263,881237,ok,2026-05-25T23:49:31.7485759Z
149113748,https://www.redfin.com/MI/Birmingham/1864-Fairway-Dr-48009/home/59332938,932722,ok,2026-05-25T23:49:34.1025237Z
149113749,https://www.redfin.com/MI/Birmingham/1966-Fairway-Dr-48009/home/99207260,975911,ok,2026-05-25T23:49:39.5519370Z
